Time	R.Front.Head_X	R.Front.Head_Y	R.Front.Head_Z	L.Front.Head_X	L.Front.Head_Y	L.Front.Head_Z	R.Back.Head_X	R.Back.Head_Y	R.Back.Head_Z	L.Back.Head_X	L.Back.Head_Y	L.Back.Head_Z	R.Shoulder_X	R.Shoulder_Y	R.Shoulder_Z	L.Shoulder_X	L.Shoulder_Y	L.Shoulder_Z	C7_X	C7_Y	C7_Z	T2_X	T2_Y	T2_Z	T7_X	T7_Y	T7_Z	L1_X	L1_Y	L1_Z	L3_X	L3_Y	L3_Z	L5_X	L5_Y	L5_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	R.ASIS_X	R.ASIS_Y	R.ASIS_Z	L.ASIS_X	L.ASIS_Y	L.ASIS_Z	R.PSIS_X	R.PSIS_Y	R.PSIS_Z	L.PSIS_X	L.PSIS_Y	L.PSIS_Z	L.Iliac.Crest_X	L.Iliac.Crest_Y	L.Iliac.Crest_Z	R.Iliac.Crest_X	R.Iliac.Crest_Y	R.Iliac.Crest_Z	R.GTR_X	R.GTR_Y	R.GTR_Z	L.GTR_X	L.GTR_Y	L.GTR_Z	R.Knee_X	R.Knee_Y	R.Knee_Z	R.Knee.Medial_X	R.Knee.Medial_Y	R.Knee.Medial_Z	L.Knee_X	L.Knee_Y	L.Knee_Z	L.Knee.Medial_X	L.Knee.Medial_Y	L.Knee.Medial_Z	R.HF_X	R.HF_Y	R.HF_Z	L.HF_X	L.HF_Y	L.HF_Z	R.TT_X	R.TT_Y	R.TT_Z	L.TT_X	L.TT_Y	L.TT_Z	R.Ankle_X	R.Ankle_Y	R.Ankle_Z	R.Ankle.Medial_X	R.Ankle.Medial_Y	R.Ankle.Medial_Z	L.Ankle_X	L.Ankle_Y	L.Ankle_Z	L.Ankle.Medial_X	L.Ankle.Medial_Y	L.Ankle.Medial_Z	R.Heel_X	R.Heel_Y	R.Heel_Z	L.Heel_X	L.Heel_Y	L.Heel_Z	R.MT1_X	R.MT1_Y	R.MT1_Z	R.MT2_X	R.MT2_Y	R.MT2_Z	R.MT5_X	R.MT5_Y	R.MT5_Z	L.MT1_X	L.MT1_Y	L.MT1_Z	L.MT2_X	L.MT2_Y	L.MT2_Z	L.MT5_X	L.MT5_Y	L.MT5_Z
2.620000	-0.239380	1.664013	-1.174328	-0.224917	1.664845	-1.288281	-0.368181	1.656580	-1.166151	-0.344104	1.647262	-1.330589	-0.345765	1.420508	-1.030155	-0.341468	1.416187	-1.425504	-0.400361	1.487619	-1.233773	-0.423144	1.453096	-1.233699	-0.451345	1.307978	-1.231719	-0.421628	1.121479	-1.226930	-0.414096	1.078659	-1.226929	-0.420178	1.039750	-1.227809	-0.273731	1.400045	-1.226665	-0.218165	1.237743	-1.226742	-0.240571	0.955114	-1.088848	-0.230037	0.960056	-1.356261	-0.430951	1.005801	-1.188240	-0.429210	1.009736	-1.279414	-0.311360	1.037363	-1.404939	-0.340281	1.027201	-1.049321	-0.331717	0.874414	-1.040193	-0.303654	0.873076	-1.418667	-0.334974	0.495055	-1.062386	-0.330533	0.479116	-1.185566	-0.331064	0.493370	-1.397675	-0.329542	0.484200	-1.273863	-0.357758	0.433438	-1.053641	-0.347282	0.438309	-1.405877	-0.297171	0.416923	-1.106778	-0.295494	0.419593	-1.361800	-0.378490	0.070264	-1.062906	-0.357675	0.091276	-1.147027	-0.371246	0.076653	-1.404679	-0.349014	0.092967	-1.319997	-0.429438	0.047272	-1.108865	-0.427030	0.043759	-1.362407	-0.221476	0.046119	-1.115141	-0.228641	0.042887	-1.089296	-0.259097	0.033652	-1.040465	-0.225393	0.048449	-1.338793	-0.222587	0.043300	-1.369606	-0.242439	0.036581	-1.417716
2.630000	-0.239338	1.663982	-1.174280	-0.224908	1.664838	-1.288245	-0.368138	1.656577	-1.166072	-0.344111	1.647296	-1.330523	-0.345855	1.420509	-1.030127	-0.341466	1.416216	-1.425483	-0.400419	1.487618	-1.233753	-0.423207	1.453088	-1.233686	-0.451400	1.307969	-1.231723	-0.421683	1.121479	-1.226944	-0.414153	1.078659	-1.226934	-0.420233	1.039742	-1.227812	-0.273786	1.400091	-1.226638	-0.218190	1.237769	-1.226695	-0.240618	0.955119	-1.088836	-0.230062	0.960063	-1.356248	-0.431001	1.005790	-1.188243	-0.429254	1.009727	-1.279418	-0.311384	1.037373	-1.404922	-0.340331	1.027201	-1.049315	-0.331775	0.874411	-1.040180	-0.303671	0.873082	-1.418658	-0.334987	0.495056	-1.062383	-0.330529	0.479117	-1.185559	-0.331044	0.493368	-1.397670	-0.329535	0.484194	-1.273859	-0.357767	0.433439	-1.053639	-0.347262	0.438310	-1.405874	-0.297177	0.416924	-1.106772	-0.295480	0.419592	-1.361792	-0.378493	0.070263	-1.062908	-0.357675	0.091278	-1.147029	-0.371240	0.076655	-1.404680	-0.349011	0.092968	-1.319992	-0.429437	0.047271	-1.108868	-0.427030	0.043757	-1.362393	-0.221474	0.046118	-1.115136	-0.228631	0.042893	-1.089288	-0.259098	0.033652	-1.040465	-0.225391	0.048449	-1.338790	-0.222561	0.043263	-1.369570	-0.242438	0.036581	-1.417712
2.640000	-0.239283	1.663947	-1.174249	-0.224913	1.664830	-1.288228	-0.368078	1.656574	-1.165980	-0.344139	1.647334	-1.330448	-0.345944	1.420513	-1.030094	-0.341467	1.416245	-1.425456	-0.400474	1.487618	-1.233728	-0.423268	1.453082	-1.233668	-0.451452	1.307962	-1.231725	-0.421737	1.121480	-1.226955	-0.414208	1.078661	-1.226937	-0.420287	1.039736	-1.227815	-0.273836	1.400130	-1.226606	-0.218213	1.237795	-1.226645	-0.240668	0.955124	-1.088820	-0.230089	0.960070	-1.356235	-0.431053	1.005782	-1.188246	-0.429300	1.009720	-1.279419	-0.311412	1.037386	-1.404899	-0.340377	1.027209	-1.049313	-0.331831	0.874410	-1.040168	-0.303690	0.873087	-1.418650	-0.335000	0.495056	-1.062379	-0.330525	0.479116	-1.185553	-0.331029	0.493367	-1.397666	-0.329532	0.484188	-1.273856	-0.357778	0.433439	-1.053638	-0.347245	0.438310	-1.405870	-0.297183	0.416925	-1.106768	-0.295469	0.419592	-1.361785	-0.378495	0.070262	-1.062910	-0.357676	0.091279	-1.147031	-0.371235	0.076656	-1.404681	-0.348996	0.092972	-1.319976	-0.429436	0.047272	-1.108870	-0.427030	0.043756	-1.362388	-0.221473	0.046116	-1.115131	-0.228639	0.042887	-1.089288	-0.259100	0.033652	-1.040465	-0.225390	0.048450	-1.338786	-0.222539	0.043231	-1.369538	-0.242436	0.036582	-1.417708
2.650000	-0.239217	1.663911	-1.174237	-0.224930	1.664817	-1.288228	-0.368003	1.656574	-1.165880	-0.344184	1.647373	-1.330367	-0.346029	1.420518	-1.030057	-0.341468	1.416273	-1.425425	-0.400524	1.487621	-1.233696	-0.423321	1.453079	-1.233643	-0.451502	1.307957	-1.231726	-0.421787	1.121483	-1.226961	-0.414261	1.078665	-1.226940	-0.420339	1.039733	-1.227818	-0.273878	1.400161	-1.226565	-0.218234	1.237818	-1.226593	-0.240720	0.955129	-1.088801	-0.230119	0.960079	-1.356222	-0.431105	1.005777	-1.188251	-0.429347	1.009713	-1.279420	-0.311444	1.037401	-1.404875	-0.340423	1.027222	-1.049314	-0.331885	0.874409	-1.040159	-0.303709	0.873091	-1.418640	-0.335013	0.495055	-1.062377	-0.330521	0.479116	-1.185549	-0.331020	0.493367	-1.397661	-0.329535	0.484184	-1.273853	-0.357788	0.433439	-1.053638	-0.347235	0.438310	-1.405866	-0.297186	0.416925	-1.106766	-0.295463	0.419591	-1.361777	-0.378497	0.070261	-1.062912	-0.357677	0.091277	-1.147033	-0.371230	0.076657	-1.404681	-0.348962	0.092984	-1.319946	-0.429435	0.047274	-1.108874	-0.427030	0.043756	-1.362390	-0.221472	0.046114	-1.115127	-0.228667	0.042869	-1.089295	-0.259101	0.033653	-1.040465	-0.225390	0.048450	-1.338783	-0.222528	0.043215	-1.369521	-0.242434	0.036582	-1.417704
2.660000	-0.239143	1.663875	-1.174241	-0.224957	1.664800	-1.288244	-0.367916	1.656581	-1.165775	-0.344246	1.647410	-1.330283	-0.346107	1.420525	-1.030013	-0.341466	1.416303	-1.425389	-0.400568	1.487627	-1.233658	-0.423367	1.453078	-1.233611	-0.451551	1.307955	-1.231723	-0.421835	1.121487	-1.226964	-0.414314	1.078670	-1.226942	-0.420389	1.039730	-1.227821	-0.273914	1.400184	-1.226516	-0.218257	1.237836	-1.226539	-0.240772	0.955135	-1.088781	-0.230149	0.960090	-1.356207	-0.431156	1.005774	-1.188259	-0.429393	1.009705	-1.279422	-0.311475	1.037415	-1.404853	-0.340472	1.027238	-1.049316	-0.331938	0.874410	-1.040155	-0.303728	0.873093	-1.418632	-0.335023	0.495053	-1.062376	-0.330518	0.479114	-1.185546	-0.331018	0.493367	-1.397657	-0.329544	0.484180	-1.273850	-0.357797	0.433437	-1.053639	-0.347233	0.438310	-1.405863	-0.297188	0.416925	-1.106764	-0.295464	0.419592	-1.361770	-0.378498	0.070262	-1.062914	-0.357677	0.091274	-1.147036	-0.371228	0.076657	-1.404680	-0.348912	0.093001	-1.319907	-0.429434	0.047276	-1.108877	-0.427030	0.043758	-1.362397	-0.221471	0.046112	-1.115124	-0.228705	0.042844	-1.089307	-0.259102	0.033653	-1.040464	-0.225391	0.048450	-1.338780	-0.222531	0.043219	-1.369523	-0.242432	0.036582	-1.417702
2.670000	-0.239066	1.663843	-1.174261	-0.224990	1.664778	-1.288274	-0.367822	1.656594	-1.165672	-0.344321	1.647439	-1.330197	-0.346171	1.420533	-1.029963	-0.341460	1.416336	-1.425349	-0.400607	1.487636	-1.233611	-0.423406	1.453081	-1.233572	-0.451598	1.307954	-1.231714	-0.421881	1.121492	-1.226965	-0.414364	1.078675	-1.226945	-0.420438	1.039726	-1.227827	-0.273943	1.400202	-1.226461	-0.218281	1.237847	-1.226484	-0.240823	0.955144	-1.088765	-0.230180	0.960100	-1.356192	-0.431204	1.005772	-1.188268	-0.429437	1.009697	-1.279426	-0.311503	1.037430	-1.404834	-0.340526	1.027251	-1.049317	-0.331988	0.874411	-1.040153	-0.303746	0.873094	-1.418624	-0.335032	0.495051	-1.062376	-0.330516	0.479112	-1.185545	-0.331024	0.493368	-1.397654	-0.329558	0.484175	-1.273847	-0.357803	0.433435	-1.053640	-0.347238	0.438310	-1.405860	-0.297190	0.416925	-1.106763	-0.295471	0.419592	-1.361763	-0.378498	0.070262	-1.062916	-0.357677	0.091271	-1.147037	-0.371228	0.076656	-1.404680	-0.348864	0.093018	-1.319872	-0.429433	0.047278	-1.108881	-0.427031	0.043760	-1.362404	-0.221471	0.046111	-1.115122	-0.228742	0.042820	-1.089322	-0.259103	0.033653	-1.040463	-0.225392	0.048450	-1.338777	-0.222543	0.043237	-1.369538	-0.242431	0.036582	-1.417700
2.680000	-0.238986	1.663817	-1.174293	-0.225028	1.664751	-1.288315	-0.367727	1.656615	-1.165572	-0.344404	1.647458	-1.330113	-0.346218	1.420543	-1.029908	-0.341454	1.416376	-1.425304	-0.400641	1.487646	-1.233556	-0.423439	1.453086	-1.233526	-0.451646	1.307955	-1.231699	-0.421929	1.121497	-1.226965	-0.414413	1.078679	-1.226950	-0.420485	1.039723	-1.227833	-0.273967	1.400216	-1.226400	-0.218306	1.237854	-1.226428	-0.240872	0.955156	-1.088754	-0.230211	0.960111	-1.356177	-0.431249	1.005771	-1.188279	-0.429477	1.009691	-1.279433	-0.311524	1.037445	-1.404817	-0.340585	1.027260	-1.049316	-0.332036	0.874413	-1.040155	-0.303763	0.873094	-1.418617	-0.335042	0.495050	-1.062376	-0.330516	0.479109	-1.185543	-0.331035	0.493370	-1.397651	-0.329576	0.484168	-1.273843	-0.357809	0.433432	-1.053641	-0.347250	0.438310	-1.405858	-0.297194	0.416926	-1.106763	-0.295484	0.419592	-1.361757	-0.378498	0.070262	-1.062916	-0.357677	0.091268	-1.147038	-0.371229	0.076655	-1.404680	-0.348840	0.093028	-1.319855	-0.429433	0.047280	-1.108883	-0.427032	0.043763	-1.362409	-0.221471	0.046110	-1.115121	-0.228768	0.042802	-1.089334	-0.259102	0.033653	-1.040462	-0.225392	0.048450	-1.338776	-0.222559	0.043258	-1.369557	-0.242430	0.036582	-1.417699
2.690000	-0.238910	1.663800	-1.174333	-0.225068	1.664720	-1.288364	-0.367636	1.656640	-1.165480	-0.344492	1.647465	-1.330033	-0.346248	1.420552	-1.029849	-0.341448	1.416422	-1.425255	-0.400674	1.487656	-1.233493	-0.423470	1.453092	-1.233474	-0.451693	1.307956	-1.231678	-0.421979	1.121500	-1.226967	-0.414461	1.078681	-1.226956	-0.420531	1.039719	-1.227840	-0.273988	1.400228	-1.226336	-0.218330	1.237858	-1.226372	-0.240919	0.955170	-1.088751	-0.230241	0.960121	-1.356161	-0.431291	1.005771	-1.188288	-0.429514	1.009687	-1.279440	-0.311538	1.037462	-1.404800	-0.340648	1.027262	-1.049314	-0.332083	0.874416	-1.040157	-0.303781	0.873095	-1.418610	-0.335055	0.495050	-1.062376	-0.330521	0.479106	-1.185541	-0.331052	0.493371	-1.397649	-0.329594	0.484163	-1.273837	-0.357816	0.433430	-1.053641	-0.347266	0.438310	-1.405855	-0.297202	0.416927	-1.106762	-0.295501	0.419594	-1.361753	-0.378498	0.070261	-1.062916	-0.357678	0.091266	-1.147038	-0.371230	0.076654	-1.404680	-0.348848	0.093026	-1.319861	-0.429434	0.047280	-1.108884	-0.427032	0.043764	-1.362410	-0.221472	0.046110	-1.115122	-0.228780	0.042793	-1.089341	-0.259101	0.033652	-1.040462	-0.225392	0.048450	-1.338775	-0.222572	0.043274	-1.369570	-0.242429	0.036582	-1.417697
2.700000	-0.238839	1.663790	-1.174376	-0.225108	1.664688	-1.288415	-0.367557	1.656670	-1.165400	-0.344578	1.647460	-1.329962	-0.346263	1.420560	-1.029787	-0.341444	1.416476	-1.425199	-0.400708	1.487664	-1.233423	-0.423501	1.453097	-1.233416	-0.451740	1.307958	-1.231649	-0.422033	1.121501	-1.226974	-0.414509	1.078682	-1.226964	-0.420575	1.039717	-1.227846	-0.274007	1.400241	-1.226268	-0.218352	1.237863	-1.226316	-0.240964	0.955184	-1.088754	-0.230270	0.960129	-1.356144	-0.431331	1.005770	-1.188296	-0.429547	1.009687	-1.279449	-0.311543	1.037481	-1.404781	-0.340712	1.027260	-1.049310	-0.332127	0.874419	-1.040159	-0.303800	0.873096	-1.418602	-0.335073	0.495050	-1.062376	-0.330534	0.479104	-1.185538	-0.331071	0.493373	-1.397647	-0.329609	0.484162	-1.273829	-0.357827	0.433428	-1.053640	-0.347284	0.438310	-1.405852	-0.297216	0.416929	-1.106762	-0.295518	0.419596	-1.361751	-0.378499	0.070259	-1.062915	-0.357681	0.091265	-1.147037	-0.371231	0.076653	-1.404680	-0.348880	0.093016	-1.319884	-0.429436	0.047279	-1.108882	-0.427033	0.043765	-1.362409	-0.221474	0.046110	-1.115122	-0.228780	0.042792	-1.089343	-0.259101	0.033651	-1.040464	-0.225392	0.048450	-1.338775	-0.222576	0.043278	-1.369575	-0.242428	0.036582	-1.417695
2.710000	-0.238778	1.663787	-1.174420	-0.225147	1.664654	-1.288467	-0.367493	1.656703	-1.165335	-0.344658	1.647445	-1.329902	-0.346268	1.420567	-1.029722	-0.341444	1.416536	-1.425138	-0.400744	1.487669	-1.233346	-0.423532	1.453101	-1.233354	-0.451787	1.307961	-1.231616	-0.422089	1.121502	-1.226983	-0.414555	1.078683	-1.226974	-0.420618	1.039715	-1.227852	-0.274023	1.400257	-1.226199	-0.218370	1.237872	-1.226259	-0.241007	0.955195	-1.088759	-0.230299	0.960136	-1.356127	-0.431371	1.005770	-1.188301	-0.429579	1.009692	-1.279457	-0.311544	1.037503	-1.404759	-0.340774	1.027255	-1.049304	-0.332170	0.874422	-1.040158	-0.303822	0.873099	-1.418593	-0.335096	0.495049	-1.062373	-0.330555	0.479102	-1.185535	-0.331090	0.493374	-1.397644	-0.329622	0.484168	-1.273822	-0.357842	0.433426	-1.053639	-0.347302	0.438310	-1.405849	-0.297235	0.416930	-1.106761	-0.295535	0.419600	-1.361750	-0.378502	0.070257	-1.062915	-0.357686	0.091264	-1.147035	-0.371232	0.076653	-1.404680	-0.348912	0.093005	-1.319906	-0.429439	0.047277	-1.108878	-0.427032	0.043765	-1.362407	-0.221476	0.046110	-1.115123	-0.228775	0.042796	-1.089343	-0.259101	0.033651	-1.040466	-0.225391	0.048450	-1.338775	-0.222575	0.043274	-1.369571	-0.242428	0.036581	-1.417694
2.720000	-0.238729	1.663792	-1.174460	-0.225181	1.664619	-1.288514	-0.367447	1.656740	-1.165287	-0.344728	1.647423	-1.329854	-0.346269	1.420573	-1.029655	-0.341445	1.416600	-1.425073	-0.400780	1.487671	-1.233264	-0.423564	1.453104	-1.233288	-0.451833	1.307965	-1.231578	-0.422146	1.121503	-1.226995	-0.414603	1.078684	-1.226985	-0.420662	1.039715	-1.227858	-0.274037	1.400277	-1.226127	-0.218386	1.237884	-1.226203	-0.241048	0.955202	-1.088761	-0.230328	0.960142	-1.356109	-0.431412	1.005770	-1.188304	-0.429612	1.009700	-1.279465	-0.311544	1.037525	-1.404734	-0.340833	1.027250	-1.049297	-0.332210	0.874423	-1.040154	-0.303848	0.873102	-1.418584	-0.335124	0.495049	-1.062369	-0.330582	0.479101	-1.185533	-0.331109	0.493376	-1.397641	-0.329635	0.484180	-1.273819	-0.357861	0.433423	-1.053637	-0.347318	0.438310	-1.405846	-0.297257	0.416931	-1.106759	-0.295551	0.419604	-1.361748	-0.378506	0.070255	-1.062916	-0.357693	0.091263	-1.147033	-0.371233	0.076654	-1.404680	-0.348924	0.093002	-1.319914	-0.429443	0.047273	-1.108874	-0.427031	0.043765	-1.362407	-0.221478	0.046110	-1.115123	-0.228771	0.042800	-1.089341	-0.259103	0.033650	-1.040468	-0.225391	0.048450	-1.338775	-0.222570	0.043267	-1.369565	-0.242429	0.036581	-1.417693
2.730000	-0.238696	1.663802	-1.174496	-0.225212	1.664583	-1.288555	-0.367418	1.656780	-1.165255	-0.344787	1.647396	-1.329820	-0.346271	1.420577	-1.029586	-0.341444	1.416667	-1.425005	-0.400816	1.487673	-1.233180	-0.423593	1.453106	-1.233219	-0.451877	1.307969	-1.231537	-0.422202	1.121506	-1.227004	-0.414652	1.078687	-1.226995	-0.420706	1.039715	-1.227861	-0.274049	1.400301	-1.226052	-0.218400	1.237899	-1.226148	-0.241085	0.955202	-1.088758	-0.230360	0.960147	-1.356091	-0.431454	1.005769	-1.188304	-0.429646	1.009710	-1.279470	-0.311545	1.037549	-1.404707	-0.340888	1.027245	-1.049287	-0.332250	0.874423	-1.040148	-0.303877	0.873106	-1.418573	-0.335152	0.495047	-1.062364	-0.330613	0.479101	-1.185530	-0.331125	0.493378	-1.397637	-0.329654	0.484194	-1.273824	-0.357881	0.433421	-1.053634	-0.347332	0.438310	-1.405842	-0.297279	0.416931	-1.106756	-0.295565	0.419607	-1.361746	-0.378511	0.070254	-1.062917	-0.357701	0.091264	-1.147032	-0.371233	0.076654	-1.404680	-0.348911	0.093008	-1.319903	-0.429447	0.047269	-1.108869	-0.427030	0.043764	-1.362409	-0.221479	0.046111	-1.115123	-0.228770	0.042802	-1.089339	-0.259105	0.033650	-1.040469	-0.225392	0.048450	-1.338776	-0.222568	0.043266	-1.369562	-0.242430	0.036581	-1.417694
2.740000	-0.238678	1.663817	-1.174526	-0.225238	1.664547	-1.288589	-0.367402	1.656825	-1.165237	-0.344835	1.647365	-1.329797	-0.346279	1.420580	-1.029516	-0.341437	1.416736	-1.424936	-0.400850	1.487675	-1.233097	-0.423620	1.453110	-1.233149	-0.451920	1.307974	-1.231496	-0.422256	1.121510	-1.227009	-0.414702	1.078692	-1.227001	-0.420751	1.039717	-1.227862	-0.274059	1.400329	-1.225975	-0.218414	1.237915	-1.226093	-0.241118	0.955198	-1.088749	-0.230394	0.960153	-1.356073	-0.431496	1.005769	-1.188301	-0.429682	1.009718	-1.279472	-0.311551	1.037571	-1.404680	-0.340939	1.027243	-1.049277	-0.332288	0.874422	-1.040140	-0.303911	0.873111	-1.418562	-0.335178	0.495043	-1.062357	-0.330642	0.479100	-1.185527	-0.331140	0.493379	-1.397632	-0.329680	0.484204	-1.273841	-0.357899	0.433417	-1.053629	-0.347345	0.438310	-1.405839	-0.297298	0.416930	-1.106753	-0.295578	0.419609	-1.361743	-0.378515	0.070253	-1.062918	-0.357708	0.091264	-1.147032	-0.371233	0.076655	-1.404680	-0.348885	0.093018	-1.319885	-0.429450	0.047266	-1.108867	-0.427030	0.043763	-1.362413	-0.221480	0.046110	-1.115122	-0.228773	0.042802	-1.089339	-0.259107	0.033650	-1.040470	-0.225392	0.048450	-1.338777	-0.222570	0.043272	-1.369566	-0.242431	0.036581	-1.417696
2.750000	-0.238674	1.663838	-1.174550	-0.225261	1.664511	-1.288616	-0.367397	1.656873	-1.165230	-0.344874	1.647331	-1.329784	-0.346294	1.420583	-1.029446	-0.341422	1.416807	-1.424868	-0.400881	1.487679	-1.233016	-0.423644	1.453115	-1.233080	-0.451962	1.307979	-1.231454	-0.422308	1.121516	-1.227007	-0.414756	1.078700	-1.227002	-0.420797	1.039719	-1.227859	-0.274067	1.400357	-1.225897	-0.218428	1.237928	-1.226040	-0.241150	0.955192	-1.088735	-0.230433	0.960161	-1.356055	-0.431535	1.005769	-1.188294	-0.429721	1.009726	-1.279469	-0.311564	1.037592	-1.404651	-0.340988	1.027243	-1.049267	-0.332324	0.874419	-1.040131	-0.303949	0.873116	-1.418552	-0.335198	0.495039	-1.062349	-0.330666	0.479100	-1.185523	-0.331154	0.493380	-1.397627	-0.329712	0.484208	-1.273864	-0.357913	0.433414	-1.053623	-0.347356	0.438310	-1.405835	-0.297313	0.416929	-1.106749	-0.295591	0.419610	-1.361739	-0.378517	0.070251	-1.062918	-0.357714	0.091265	-1.147032	-0.371232	0.076656	-1.404680	-0.348867	0.093024	-1.319873	-0.429453	0.047264	-1.108865	-0.427030	0.043763	-1.362417	-0.221480	0.046110	-1.115121	-0.228776	0.042802	-1.089339	-0.259108	0.033649	-1.040470	-0.225392	0.048450	-1.338778	-0.222577	0.043284	-1.369577	-0.242432	0.036582	-1.417698
2.760000	-0.238682	1.663862	-1.174567	-0.225282	1.664475	-1.288634	-0.367399	1.656923	-1.165229	-0.344906	1.647294	-1.329777	-0.346315	1.420587	-1.029376	-0.341396	1.416881	-1.424803	-0.400911	1.487685	-1.232940	-0.423666	1.453122	-1.233014	-0.452004	1.307985	-1.231414	-0.422360	1.121524	-1.226998	-0.414811	1.078709	-1.226997	-0.420843	1.039721	-1.227850	-0.274074	1.400386	-1.225819	-0.218443	1.237939	-1.225989	-0.241181	0.955189	-1.088719	-0.230475	0.960170	-1.356039	-0.431572	1.005770	-1.188282	-0.429763	1.009730	-1.279460	-0.311586	1.037611	-1.404623	-0.341036	1.027244	-1.049255	-0.332359	0.874416	-1.040123	-0.303991	0.873122	-1.418542	-0.335212	0.495034	-1.062340	-0.330681	0.479098	-1.185516	-0.331168	0.493380	-1.397621	-0.329744	0.484207	-1.273885	-0.357920	0.433410	-1.053614	-0.347368	0.438310	-1.405831	-0.297323	0.416927	-1.106744	-0.295604	0.419610	-1.361733	-0.378517	0.070248	-1.062918	-0.357717	0.091265	-1.147032	-0.371231	0.076657	-1.404680	-0.348877	0.093020	-1.319883	-0.429455	0.047262	-1.108865	-0.427030	0.043764	-1.362420	-0.221481	0.046109	-1.115122	-0.228780	0.042801	-1.089340	-0.259108	0.033649	-1.040470	-0.225392	0.048450	-1.338780	-0.222585	0.043297	-1.369589	-0.242431	0.036584	-1.417700
2.770000	-0.238699	1.663888	-1.174578	-0.225301	1.664440	-1.288645	-0.367407	1.656972	-1.165231	-0.344933	1.647254	-1.329773	-0.346341	1.420591	-1.029307	-0.341360	1.416957	-1.424742	-0.400940	1.487692	-1.232867	-0.423688	1.453132	-1.232952	-0.452046	1.307991	-1.231376	-0.422411	1.121533	-1.226984	-0.414868	1.078718	-1.226986	-0.420890	1.039723	-1.227837	-0.274079	1.400413	-1.225742	-0.218459	1.237947	-1.225938	-0.241211	0.955191	-1.088704	-0.230520	0.960181	-1.356024	-0.431605	1.005772	-1.188265	-0.429807	1.009733	-1.279443	-0.311618	1.037630	-1.404594	-0.341082	1.027245	-1.049241	-0.332391	0.874414	-1.040114	-0.304036	0.873128	-1.418532	-0.335217	0.495030	-1.062331	-0.330686	0.479096	-1.185506	-0.331184	0.493380	-1.397615	-0.329768	0.484201	-1.273895	-0.357921	0.433406	-1.053602	-0.347380	0.438310	-1.405825	-0.297328	0.416924	-1.106739	-0.295617	0.419610	-1.361728	-0.378516	0.070246	-1.062917	-0.357719	0.091265	-1.147031	-0.371229	0.076658	-1.404680	-0.348919	0.093003	-1.319915	-0.429457	0.047260	-1.108863	-0.427031	0.043764	-1.362420	-0.221482	0.046107	-1.115123	-0.228781	0.042800	-1.089342	-0.259106	0.033648	-1.040470	-0.225391	0.048450	-1.338781	-0.222589	0.043305	-1.369597	-0.242431	0.036585	-1.417701
2.780000	-0.238721	1.663916	-1.174581	-0.225319	1.664407	-1.288648	-0.367419	1.657019	-1.165232	-0.344958	1.647214	-1.329769	-0.346369	1.420597	-1.029241	-0.341317	1.417034	-1.424684	-0.400971	1.487698	-1.232799	-0.423711	1.453141	-1.232892	-0.452088	1.307996	-1.231342	-0.422464	1.121541	-1.226969	-0.414926	1.078727	-1.226972	-0.420936	1.039725	-1.227819	-0.274084	1.400439	-1.225665	-0.218475	1.237954	-1.225889	-0.241242	0.955199	-1.088692	-0.230568	0.960190	-1.356011	-0.431635	1.005775	-1.188242	-0.429852	1.009733	-1.279420	-0.311660	1.037648	-1.404564	-0.341127	1.027246	-1.049223	-0.332419	0.874412	-1.040106	-0.304084	0.873134	-1.418522	-0.335215	0.495026	-1.062321	-0.330685	0.479094	-1.185493	-0.331201	0.493380	-1.397609	-0.329778	0.484194	-1.273887	-0.357916	0.433402	-1.053589	-0.347394	0.438310	-1.405818	-0.297327	0.416921	-1.106733	-0.295630	0.419611	-1.361723	-0.378513	0.070243	-1.062914	-0.357720	0.091265	-1.147030	-0.371227	0.076660	-1.404680	-0.348981	0.092978	-1.319963	-0.429458	0.047258	-1.108861	-0.427031	0.043763	-1.362418	-0.221483	0.046106	-1.115126	-0.228780	0.042800	-1.089344	-0.259102	0.033648	-1.040470	-0.225390	0.048450	-1.338782	-0.222587	0.043304	-1.369598	-0.242430	0.036586	-1.417701
